pair_id,raw_image_path,raw_annotation_path,raw_class_name,raw_bbox,converted_image_path,converted_class_id,converted_bbox
44000104,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000104_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000104.txt,spurious_copper,345 242 384 285,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/44000104_03_spurious_copper.jpg,4,237 235 276 278
44000104,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000104_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000104.txt,spur,581 234 631 282,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/44000104_04_spur.jpg,3,453 232 503 280
44000104,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000104_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000104.txt,pinhole,13 460 43 508,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/44000104_05_pinhole.jpg,5,13 332 43 380
44000107,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000107_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000107.txt,open,161 61 234 111,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/44000107_00_open.jpg,0,161 61 234 111
44000107,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000107_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000107.txt,short,286 199 354 224,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/44000107_01_short.jpg,1,222 199 290 224
44000107,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000107_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000107.txt,mousebite,122 64 162 98,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/44000107_02_mousebite.jpg,2,122 64 162 98
44000107,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000107_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000107.txt,spur,237 2 271 55,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/44000107_03_spur.jpg,3,237 2 271 55
44000107,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000107_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000107.txt,spurious_copper,358 101 397 135,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/44000107_04_spurious_copper.jpg,4,237 101 276 135
44000107,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000107_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000107.txt,pinhole,326 204 373 230,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/44000107_05_pinhole.jpg,5,233 204 280 230
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,open,44 234 131 295,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/44000110_00_open.jpg,0,44 226 131 287
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,open,360 99 438 216,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/44000110_01_open.jpg,0,232 99 310 216
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,short,480 91 600 171,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/44000110_02_short.jpg,1,352 91 472 171
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,mousebite,234 369 262 411,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/44000110_03_mousebite.jpg,2,234 241 262 283
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,spur,127 90 202 156,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/44000110_04_spur.jpg,3,127 90 202 156
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,spurious_copper,566 455 620 506,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/44000110_05_spurious_copper.jpg,4,438 327 492 378
44000110,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000/44000110_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group44000/44000_not/44000110.txt,pinhole,288 14 316 40,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/44000110_06_pinhole.jpg,5,242 14 270 40
50600001,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600001_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600001.txt,open,181 321 219 352,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600001_00_open.jpg,0,181 241 219 272
50600001,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600001_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600001.txt,short,283 271 346 301,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600001_01_short.jpg,1,225 241 288 271
50600001,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600001_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600001.txt,pinhole,296 223 325 259,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600001_02_pinhole.jpg,5,242 223 271 259
50600001,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600001_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600001.txt,spur,189 453 225 481,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600001_03_spur.jpg,3,189 325 225 353
50600001,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600001_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600001.txt,spurious_copper,201 262 232 296,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600001_04_spurious_copper.jpg,4,201 239 232 273
50600001,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600001_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600001.txt,mousebite,140 516 174 542,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600001_05_mousebite.jpg,2,140 388 174 414
50600015,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600015_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600015.txt,open,85 236 126 265,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600015_00_open.jpg,0,85 236 126 265
50600015,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600015_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600015.txt,short,431 186 474 213,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600015_01_short.jpg,1,303 186 346 213
50600015,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600015_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600015.txt,mousebite,310 152 346 178,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600015_02_mousebite.jpg,2,238 152 274 178
50600015,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600015_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600015.txt,spur,10 161 46 189,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600015_03_spur.jpg,3,10 161 46 189
50600015,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600015_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600015.txt,spurious_copper,225 353 257 390,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600015_04_spurious_copper.jpg,4,225 238 257 275
50600015,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600015_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600015.txt,pinhole,453 93 479 125,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600015_05_pinhole.jpg,5,325 93 351 125
50600021,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600021_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600021.txt,open,176 209 209 252,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600021_00_open.jpg,0,176 209 209 252
50600021,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600021_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600021.txt,short,202 113 240 143,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600021_01_short.jpg,1,202 113 240 143
50600021,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600021_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600021.txt,mousebite,264 258 295 293,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600021_02_mousebite.jpg,2,241 239 272 274
50600021,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600021_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600021.txt,spur,166 483 210 518,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600021_03_spur.jpg,3,166 355 210 390
50600021,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600021_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600021.txt,spurious_copper,423 499 451 529,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600021_04_spurious_copper.jpg,4,295 371 323 401
50600021,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600021_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600021.txt,pinhole,273 325 313 361,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600021_05_pinhole.jpg,5,236 238 276 274
50600024,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600024_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600024.txt,open,109 281 184 339,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600024_00_open.jpg,0,109 227 184 285
50600024,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600024_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600024.txt,short,191 159 224 194,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600024_01_short.jpg,1,191 159 224 194
50600024,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600024_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600024.txt,mousebite,501 112 537 140,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600024_02_mousebite.jpg,2,373 112 409 140
50600024,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600024_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600024.txt,spurious_copper,359 259 402 288,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600024_03_spurious_copper.jpg,4,235 242 278 271
50600024,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600024_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600024.txt,pinhole,281 82 313 108,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600024_04_pinhole.jpg,5,240 82 272 108
50600024,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600024_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600024.txt,spur,455 269 484 306,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600024_05_spur.jpg,3,327 238 356 275
50600028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600028.txt,open,124 218 169 259,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600028_00_open.jpg,0,124 218 169 259
50600028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600028.txt,short,129 140 162 174,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600028_01_short.jpg,1,129 140 162 174
50600028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600028.txt,mousebite,271 126 303 162,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600028_02_mousebite.jpg,2,240 126 272 162
50600028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600028.txt,spurious_copper,270 202 304 229,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600028_03_spurious_copper.jpg,4,239 202 273 229
50600028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600028.txt,pinhole,173 302 207 331,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600028_04_pinhole.jpg,5,173 242 207 271
50600028,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600028_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600028.txt,spur,300 233 330 266,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600028_05_spur.jpg,3,241 233 271 266
50600032,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600032_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600032.txt,open,215 384 264 435,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600032_00_open.jpg,0,215 256 264 307
50600032,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600032_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600032.txt,short,332 306 371 337,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600032_01_short.jpg,1,237 241 276 272
50600032,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600032_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600032.txt,pinhole,266 104 291 133,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600032_02_pinhole.jpg,5,244 104 269 133
50600032,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600032_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600032.txt,spurious_copper,345 26 386 62,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600032_03_spurious_copper.jpg,4,236 26 277 62
50600032,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600032_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600032.txt,spur,131 221 160 255,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600032_04_spur.jpg,3,131 221 160 255
50600032,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600032_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600032.txt,mousebite,143 477 198 506,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600032_05_mousebite.jpg,2,143 349 198 378
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,open,43 325 78 362,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/50600049_00_open.jpg,0,43 238 78 275
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,short,130 139 171 179,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600049_01_short.jpg,1,130 139 171 179
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,spur,213 347 254 372,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/50600049_02_spur.jpg,3,213 244 254 269
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,pinhole,252 248 284 279,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/50600049_03_pinhole.jpg,5,240 241 272 272
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,spurious_copper,212 438 238 467,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/50600049_04_spurious_copper.jpg,4,212 310 238 339
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,short,371 388 405 420,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/50600049_05_short.jpg,1,243 260 277 292
50600049,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600/50600049_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group50600/50600_not/50600049.txt,mousebite,465 349 498 382,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/50600049_06_mousebite.jpg,2,337 240 370 273
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,open,65 377 131 416,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/77000008_00_open.jpg,0,65 249 131 288
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,short,155 421 202 466,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/77000008_01_short.jpg,1,155 293 202 338
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,mousebite,251 507 294 540,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/77000008_02_mousebite.jpg,2,235 379 278 412
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,spurious_copper,47 146 81 187,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/77000008_03_spurious_copper.jpg,4,47 146 81 187
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,pinhole,313 259 355 289,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/77000008_04_pinhole.jpg,5,235 241 277 271
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,spur,200 482 232 509,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/77000008_05_spur.jpg,3,200 354 232 381
77000008,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000008_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000008.txt,pinhole,473 412 527 480,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/77000008_06_pinhole.jpg,5,345 284 399 352
77000019,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000019_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000019.txt,open,333 108 379 211,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/77000019_00_open.jpg,0,233 108 279 211
77000019,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000019_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000019.txt,mousebite,116 55 156 110,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/77000019_01_mousebite.jpg,2,116 55 156 110
77000019,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000019_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000019.txt,pinhole,148 442 203 525,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/77000019_02_pinhole.jpg,5,148 314 203 397
77000019,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000019_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000019.txt,spurious_copper,28 550 60 589,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/77000019_03_spurious_copper.jpg,4,28 422 60 461
77000019,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000019_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000019.txt,spur,186 99 245 135,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/77000019_04_spur.jpg,3,186 99 245 135
77000019,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000019_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000019.txt,short,467 89 501 139,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/77000019_05_short.jpg,1,339 89 373 139
77000020,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000020_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000020.txt,mousebite,329 156 376 186,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/77000020_00_mousebite.jpg,2,233 156 280 186
77000020,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000020_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000020.txt,spurious_copper,126 349 188 399,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/77000020_01_spurious_copper.jpg,4,126 231 188 281
77000020,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000020_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000020.txt,pinhole,488 274 525 318,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/77000020_02_pinhole.jpg,5,360 234 397 278
77000020,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000/77000020_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group77000/77000_not/77000020.txt,spur,170 124 208 164,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/77000020_03_spur.jpg,3,170 124 208 164
